"['6/21/2015 6:35', '27', '276582', '482', 'NULL', '?']",0,-22.22704573
"['6/21/2015 6:30', '24', '273258', '402', 'NULL', '?']",0,-22.22704573
"['6/21/2015 6:25', '29', '284367', '489', 'NULL', '?']",0,-22.22704573
"['6/21/2015 6:20', '23', '275236', '495', 'NULL', '?']",0,-22.22704573
"['6/21/2015 6:15', '19', '265408', '381', 'NULL', '?']",0,-22.22704573
"['6/21/2015 6:10', '23', '280201', '322', 'NULL', '?']",0,-22.22704573
"['6/21/2015 6:05', '21', '278622', '613', 'NULL', '?']",0,-22.22704573
"['6/21/2015 6:00', '30', '299922', '531', 'NULL', '?']",0,-22.22704573
"['6/21/2015 5:55', '49', '275266', '492', 'NULL', '?']",0,-22.22704573
"['6/21/2015 5:50', '29', '264261', '645', 'NULL', '?']",0,-22.22704573
"['6/21/2015 5:45', '36', '267907', '714', 'NULL', '?']",0,-22.22704573
"['6/21/2015 5:40', '28', '265087', '786', 'NULL', '?']",0,-22.22704573
"['6/21/2015 5:35', '35', '259730', '801', 'NULL', '?']",0,-22.22704573
"['6/21/2015 5:30', '39', '260270', '969', 'NULL', '?']",0,-22.22704573
"['6/21/2015 5:25', '34', '256526', '1042', 'NULL', '?']",0,-22.22704573
"['6/21/2015 5:20', '39', '253670', '438', 'NULL', '?']",0,-21.22704573
"['6/21/2015 5:15', '56', '263511', '586', 'NULL', '?']",0,-22.22704573
"['6/21/2015 5:10', '41', '253170', '574', 'NULL', '?']",0,-21.22704573
"['6/21/2015 5:05', '46', '268317', '538', 'NULL', '?']",0,-22.22704573
"['6/21/2015 5:00', '51', '271727', '636', 'NULL', '?']",0,-22.22704573
"['6/21/2015 4:55', '38', '271384', '575', 'NULL', '?']",0,-22.22704573
"['6/21/2015 4:50', '47', '281249', '550', 'NULL', '?']",0,-22.22704573
"['6/21/2015 4:45', '47', '283009', '640', 'NULL', '?']",0,-22.22704573
"['6/21/2015 4:40', '53', '287866', '1044', 'NULL', '?']",0,-22.22704573
"['6/21/2015 4:35', '45', '293252', '1036', 'NULL', '?']",0,-22.22704573
"['6/21/2015 4:30', '54', '285761', '647', 'NULL', '?']",0,-22.22704573
"['6/21/2015 4:25', '54', '316254', '659', 'NULL', '?']",0,-23.22704573
"['6/21/2015 4:20', '69', '319500', '700', 'NULL', '?']",0,-23.22704573
"['6/21/2015 4:15', '75', '326368', '606', 'NULL', '?']",0,-23.22704573
"['6/21/2015 4:10', '63', '309468', '708', 'NULL', '?']",0,-23.22704573
"['6/21/2015 4:05', '71', '341561', '816', 'NULL', '?']",0,-23.22704573
"['6/21/2015 4:00', '91', '350886', '814', 'NULL', '?']",0,-24.22704573
"['6/21/2015 3:55', '79', '360590', '949', 'NULL', '?']",0,-24.22704573
"['6/21/2015 3:50', '96', '374058', '820', 'NULL', '?']",0,-24.22704573
"['6/21/2015 3:45', '74', '383270', '910', 'NULL', '?']",0,-25.22704573
"['6/21/2015 3:40', '74', '389872', '1075', 'NULL', '?']",0,-25.22704573
"['6/21/2015 3:35', '86', '396371', '1093', 'NULL', '?']",0,-25.22704573
"['6/21/2015 3:30', '114', '406883', '1135', 'NULL', '?']",0,-25.22704573
"['6/21/2015 3:25', '87', '413446', '1279', 'NULL', '?']",0,-26.22704573
"['6/21/2015 3:20', '103', '425072', '1297', 'NULL', '?']",0,-26.22704573
"['6/21/2015 3:15', '124', '423374', '893', 'NULL', '?']",0,-26.22704573
"['6/21/2015 3:10', '114', '400872', '792', 'NULL', '?']",0,-25.22704573
"['6/21/2015 3:05', '159', '467695', '1025', 'NULL', '?']",0,-28.22704573
"['6/21/2015 3:00', '194', '483983', '886', 'NULL', '?']",0,-28.22704573
"['6/21/2015 2:55', '266', '503792', '921', 'NULL', '?']",0,-29.22704573
"['6/21/2015 2:50', '265', '511136', '960', 'NULL', '?']",0,-30.22704573
"['6/21/2015 2:45', '257', '525434', '969', 'NULL', '?']",0,-30.22704573
"['6/21/2015 2:40', '227', '512999', '999', 'NULL', '?']",0,-30.22704573
"['6/21/2015 2:35', '202', '535856', '1106', 'NULL', '?']",0,-31.22704573
"['6/21/2015 2:30', '195', '537865', '1403', 'NULL', '?']",0,-31.22704573
"['6/21/2015 2:25', '223', '549434', '2398', 'NULL', '?']",0,-32.22704573
"['6/21/2015 2:20', '215', '579877', '971', 'NULL', '?']",0,-33.22704573
"['6/21/2015 2:15', '214', '428674', '771', 'NULL', '?']",0,-26.22704573
"['6/21/2015 2:10', '229', '566500', '872', 'NULL', '?']",0,-33.22704573
"['6/21/2015 2:05', '222', '605609', '1177', 'NULL', '?']",0,-35.22704573
"['6/21/2015 2:00', '264', '607345', '1087', 'NULL', '?']",0,-35.22704573
"['6/21/2015 1:55', '275', '619562', '1157', 'NULL', '?']",0,-36.22704573
"['6/21/2015 1:50', '232', '625231', '1034', 'NULL', '?']",0,-36.22704573
"['6/21/2015 1:45', '254', '620649', '1143', 'NULL', '?']",0,-36.22704573
"['6/21/2015 1:40', '260', '652500', '1376', 'NULL', '?']",0,-38.22704573
"['6/21/2015 1:35', '306', '651194', '1008', 'NULL', '?']",0,-38.22704573
"['6/21/2015 1:30', '285', '595996', '750', 'NULL', '?']",0,-34.22704573
"['6/21/2015 1:25', '313', '664113', '966', 'NULL', '?']",0,-39.22704573
"['6/21/2015 1:20', '306', '704294', '946', 'NULL', '?']",0,-41.22704573
"['6/21/2015 1:15', '274', '753180', '1133', 'NULL', '?']",0,-45.22704573
"['6/21/2015 1:10', '313', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 1:05', '365', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 1:00', '375', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 0:55', '423', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 0:50', '405', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 0:45', '386', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 0:40', '372', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 0:35', '366', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 0:30', '411', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 0:25', '380', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 0:20', '444', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 0:15', '464', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 0:10', '467', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 0:05', '494', '0', '0', 'NULL', '?']",0,-22.22704573
"['6/21/2015 0:00', '592', '910043', '699', 'NULL', '?']",0,-59.22704573
"['6/20/2015 23:55', '863', '943717', '669', 'NULL', '?']",0,-63.22704573
"['6/20/2015 23:50', '801', '941882', '463', 'NULL', '?']",0,-62.22704573
"['6/20/2015 23:45', '653', '943430', '651', 'NULL', '?']",0,-63.22704573
"['6/20/2015 23:40', '647', '930541', '491', 'NULL', '?']",0,-61.22704573
"['6/20/2015 23:35', '609', '904971', '435', 'NULL', '?']",0,-59.22704573
"['6/20/2015 23:30', '585', '976799', '513', 'NULL', '?']",0,-66.22704573
"['6/20/2015 23:25', '633', '959968', '527', 'NULL', '?']",0,-64.22704573
"['6/20/2015 23:20', '600', '960195', '399', 'NULL', '?']",0,-64.22704573
"['6/20/2015 23:15', '601', '853107', '400', 'NULL', '?']",0,-54.22704573
"['6/20/2015 23:10', '591', '913060', '984', 'NULL', '?']",0,-59.22704573
"['6/20/2015 23:05', '604', '982370', '678', 'NULL', '?']",0,-67.22704573
"['6/20/2015 23:00', '588', '989545', '301', 'NULL', '?']",0,-67.22704573
"['6/20/2015 22:55', '643', '964293', '374', 'NULL', '?']",0,-65.22704573
"['6/20/2015 22:50', '570', '1045384', '432', 'NULL', '?']",0,-74.22704573
"['6/20/2015 22:45', '603', '1041233', '551', 'NULL', '?']",0,-73.22704573
"['6/20/2015 22:40', '585', '989572', '439', 'NULL', '?']",0,-67.22704573
"['6/20/2015 22:35', '571', '985484', '494', 'NULL', '?']",0,-67.22704573
"['6/20/2015 22:30', '570', '1004958', '529', 'NULL', '?']",0,-69.22704573
"['6/20/2015 22:25', '608', '998216', '498', 'NULL', '?']",0,-68.22704573
"['6/20/2015 22:20', '539', '1012976', '517', 'NULL', '?']",0,-70.22704573
"['6/20/2015 22:15', '573', '951411', '473', 'NULL', '?']",0,-63.22704573
"['6/20/2015 22:10', '526', '798080', '368', 'NULL', '?']",0,-49.22704573
"['6/20/2015 22:05', '558', '969280', '500', 'NULL', '?']",0,-65.22704573
"['6/20/2015 22:00', '523', '956581', '556', 'NULL', '?']",0,-64.22704573
"['6/20/2015 21:55', '547', '997008', '567', 'NULL', '?']",0,-68.22704573
"['6/20/2015 21:50', '529', '1034195', '569', 'NULL', '?']",0,-72.22704573
"['6/20/2015 21:45', '569', '991995', '552', 'NULL', '?']",0,-68.22704573
"['6/20/2015 21:40', '534', '985075', '575', 'NULL', '?']",0,-67.22704573
"['6/20/2015 21:35', '543', '970822', '589', 'NULL', '?']",0,-65.22704573
"['6/20/2015 21:30', '499', '967111', '563', 'NULL', '?']",0,-65.22704573
"['6/20/2015 21:25', '515', '924558', '599', 'NULL', '?']",0,-61.22704573
"['6/20/2015 21:20', '555', '985657', '507', 'NULL', '?']",0,-67.22704573
"['6/20/2015 21:15', '546', '897648', '598', 'NULL', '?']",0,-58.22704573
"['6/20/2015 21:10', '504', '753333', '317', 'NULL', '?']",0,-45.22704573
"['6/20/2015 21:05', '472', '943411', '1076', 'NULL', '?']",0,-63.22704573
"['6/20/2015 21:00', '520', '979580', '808', 'NULL', '?']",0,-66.22704573
"['6/20/2015 20:55', '492', '987008', '527', 'NULL', '?']",0,-67.22704573
"['6/20/2015 20:50', '470', '978946', '326', 'NULL', '?']",0,-66.22704573
"['6/20/2015 20:45', '505', '968535', '477', 'NULL', '?']",0,-65.22704573
"['6/20/2015 20:40', '477', '852657', '591', 'NULL', '?']",0,-54.22704573
"['6/20/2015 20:35', '463', '883375', '512', 'NULL', '?']",0,-57.22704573
"['6/20/2015 20:30', '446', '922997', '451', 'NULL', '?']",0,-60.22704573
"['6/20/2015 20:25', '494', '906119', '616', 'NULL', '?']",0,-59.22704573
"['6/20/2015 20:20', '524', '888557', '500', 'NULL', '?']",0,-57.22704573
"['6/20/2015 20:15', '466', '906103', '602', 'NULL', '?']",0,-59.22704573
"['6/20/2015 20:10', '462', '740495', '509', 'NULL', '?']",0,-44.22704573
"['6/20/2015 20:05', '473', '902449', '573', 'NULL', '?']",0,-58.22704573
"['6/20/2015 20:00', '418', '868549', '627', 'NULL', '?']",0,-55.22704573
"['6/20/2015 19:55', '428', '906149', '554', 'NULL', '?']",0,-59.22704573
"['6/20/2015 19:50', '499', '921056', '584', 'NULL', '?']",0,-60.22704573
"['6/20/2015 19:45', '428', '929342', '578', 'NULL', '?']",0,-61.22704573
"['6/20/2015 19:40', '441', '932933', '631', 'NULL', '?']",0,-61.22704573
"['6/20/2015 19:35', '481', '926418', '966', 'NULL', '?']",0,-61.22704573
"['6/20/2015 19:30', '470', '912721', '812', 'NULL', '?']",0,-59.22704573
"['6/20/2015 19:25', '445', '860001', '790', 'NULL', '?']",0,-54.22704573
"['6/20/2015 19:20', '467', '852239', '556', 'NULL', '?']",0,-54.22704573
"['6/20/2015 19:15', '464', '826754', '452', 'NULL', '?']",0,-51.22704573
"['6/20/2015 19:10', '437', '771573', '443', 'NULL', '?']",0,-47.22704573
"['6/20/2015 19:05', '450', '897913', '636', 'NULL', '?']",0,-58.22704573
"['6/20/2015 19:00', '474', '909516', '612', 'NULL', '?']",0,-59.22704573
"['6/20/2015 18:55', '453', '888952', '688', 'NULL', '?']",0,-57.22704573
"['6/20/2015 18:50', '403', '927153', '691', 'NULL', '?']",0,-61.22704573
"['6/20/2015 18:45', '464', '951965', '689', 'NULL', '?']",0,-63.22704573
"['6/20/2015 18:40', '454', '938447', '763', 'NULL', '?']",0,-62.22704573
"['6/20/2015 18:35', '423', '870862', '790', 'NULL', '?']",0,-55.22704573
"['6/20/2015 18:30', '463', '893811', '642', 'NULL', '?']",0,-58.22704573
"['6/20/2015 18:25', '439', '930004', '686', 'NULL', '?']",0,-61.22704573
"['6/20/2015 18:20', '467', '967918', '776', 'NULL', '?']",0,-65.22704573
"['6/20/2015 18:15', '472', '949579', '867', 'NULL', '?']",0,-63.22704573
"['6/20/2015 18:10', '492', '761680', '578', 'NULL', '?']",0,-46.22704573
"['6/20/2015 18:05', '457', '952817', '936', 'NULL', '?']",0,-64.22704573
"['6/20/2015 18:00', '494', '890037', '928', 'NULL', '?']",0,-57.22704573
"['6/20/2015 17:55', '455', '948811', '1014', 'NULL', '?']",0,-63.22704573
"['6/20/2015 17:50', '487', '911270', '1022', 'NULL', '?']",0,-59.22704573
"['6/20/2015 17:45', '498', '967802', '997', 'NULL', '?']",0,-65.22704573
"['6/20/2015 17:40', '477', '989252', '1121', 'NULL', '?']",0,-67.22704573
"['6/20/2015 17:35', '473', '996192', '1023', 'NULL', '?']",0,-68.22704573
"['6/20/2015 17:30', '510', '929869', '1120', 'NULL', '?']",0,-61.22704573
"['6/20/2015 17:25', '489', '951745', '738', 'NULL', '?']",0,-63.22704573
"['6/20/2015 17:20', '493', '1009093', '838', 'NULL', '?']",0,-70.22704573
"['6/20/2015 17:15', '452', '878741', '1287', 'NULL', '?']",0,-56.22704573
"['6/20/2015 17:10', '501', '648799', '889', 'NULL', '?']",0,-38.22704573
"['6/20/2015 17:05', '477', '985641', '1168', 'NULL', '?']",0,-67.22704573
"['6/20/2015 17:00', '539', '979710', '966', 'NULL', '?']",0,-66.22704573
"['6/20/2015 16:55', '510', '968820', '923', 'NULL', '?']",0,-65.22704573
"['6/20/2015 16:50', '539', '1024809', '912', 'NULL', '?']",0,-71.22704573
"['6/20/2015 16:45', '498', '1017347', '1071', 'NULL', '?']",0,-71.22704573
"['6/20/2015 16:40', '504', '983260', '907', 'NULL', '?']",0,-67.22704573
"['6/20/2015 16:35', '529', '1049331', '1080', 'NULL', '?']",0,-74.22704573
"['6/20/2015 16:30', '515', '1016483', '1250', 'NULL', '?']",0,-70.22704573
"['6/20/2015 16:25', '543', '1061792', '1087', 'NULL', '?']",0,-76.22704573
"['6/20/2015 16:20', '505', '1017683', '1341', 'NULL', '?']",0,-71.22704573
"['6/20/2015 16:15', '518', '1055170', '1186', 'NULL', '?']",0,-75.22704573
"['6/20/2015 16:10', '558', '802622', '914', 'NULL', '?']",0,-49.22704573
"['6/20/2015 16:05', '504', '1003278', '1183', 'NULL', '?']",0,-69.22704573
"['6/20/2015 16:00', '467', '1031038', '1190', 'NULL', '?']",0,-72.22704573
"['6/20/2015 15:55', '556', '1065706', '1318', 'NULL', '?']",0,-76.22704573
"['6/20/2015 15:50', '469', '1081106', '1393', 'NULL', '?']",0,-78.22704573
"['6/20/2015 15:45', '525', '1014415', '1106', 'NULL', '?']",0,-70.22704573
"['6/20/2015 15:40', '500', '1013897', '1048', 'NULL', '?']",0,-70.22704573
"['6/20/2015 15:35', '523', '1067961', '1134', 'NULL', '?']",0,-76.22704573
"['6/20/2015 15:30', '486', '1084547', '1181', 'NULL', '?']",0,-78.22704573
"['6/20/2015 15:25', '498', '1081542', '1339', 'NULL', '?']",0,-78.22704573
"['6/20/2015 15:20', '554', '1082437', '1621', 'NULL', '?']",0,-78.22704573
"['6/20/2015 15:15', '529', '945510', '1605', 'NULL', '?']",0,-63.22704573
"['6/20/2015 15:10', '527', '915082', '1091', 'NULL', '?']",0,-60.22704573
"['6/20/2015 15:05', '525', '1038941', '1303', 'NULL', '?']",0,-73.22704573
"['6/20/2015 15:00', '531', '1040918', '1326', 'NULL', '?']",0,-73.22704573
"['6/20/2015 14:55', '568', '1109379', '1317', 'NULL', '?']",0,-81.22704573
"['6/20/2015 14:50', '625', '1108820', '1513', 'NULL', '?']",0,-81.22704573
"['6/20/2015 14:45', '545', '1086834', '1326', 'NULL', '?']",0,-79.22704573
"['6/20/2015 14:40', '521', '1062790', '1427', 'NULL', '?']",0,-76.22704573
"['6/20/2015 14:35', '537', '1133175', '1464', 'NULL', '?']",0,-84.22704573
"['6/20/2015 14:30', '568', '1126210', '1347', 'NULL', '?']",0,-84.22704573
"['6/20/2015 14:25', '528', '1031978', '1345', 'NULL', '?']",0,-72.22704573
"['6/20/2015 14:20', '582', '1083551', '1302', 'NULL', '?']",0,-78.22704573
"['6/20/2015 14:15', '536', '1008605', '955', 'NULL', '?']",0,-70.22704573
"['6/20/2015 14:10', '525', '740836', '496', 'NULL', '?']",0,-44.22704573
"['6/20/2015 14:05', '578', '1023511', '772', 'NULL', '?']",0,-71.22704573
"['6/20/2015 14:00', '612', '1040641', '810', 'NULL', '?']",0,-73.22704573
"['6/20/2015 13:55', '618', '987603', '673', 'NULL', '?']",0,-67.22704573
"['6/20/2015 13:50', '629', '997361', '740', 'NULL', '?']",0,-68.22704573
"['6/20/2015 13:45', '594', '1038568', '739', 'NULL', '?']",0,-73.22704573
"['6/20/2015 13:40', '629', '970646', '693', 'NULL', '?']",0,-65.22704573
"['6/20/2015 13:35', '571', '1041284', '809', 'NULL', '?']",0,-73.22704573
"['6/20/2015 13:30', '600', '1074065', '626', 'NULL', '?']",0,-77.22704573
"['6/20/2015 13:25', '557', '1050162', '783', 'NULL', '?']",0,-74.22704573
"['6/20/2015 13:20', '587', '1027230', '629', 'NULL', '?']",0,-72.22704573
"['6/20/2015 13:15', '539', '920104', '579', 'NULL', '?']",0,-60.22704573
"['6/20/2015 13:10', '592', '746627', '690', 'NULL', '?']",0,-45.22704573
"['6/20/2015 13:05', '619', '949690', '1086', 'NULL', '?']",0,-63.22704573
"['6/20/2015 13:00', '593', '983507', '835', 'NULL', '?']",0,-67.22704573
"['6/20/2015 12:55', '559', '1040669', '622', 'NULL', '?']",0,-73.22704573
"['6/20/2015 12:50', '528', '1054777', '597', 'NULL', '?']",0,-75.22704573
"['6/20/2015 12:45', '558', '1088882', '854', 'NULL', '?']",0,-79.22704573
"['6/20/2015 12:40', '584', '1070845', '694', 'NULL', '?']",0,-77.22704573
"['6/20/2015 12:35', '561', '1102532', '777', 'NULL', '?']",0,-81.22704573
"['6/20/2015 12:30', '595', '1063244', '657', 'NULL', '?']",0,-76.22704573
"['6/20/2015 12:25', '564', '1053183', '837', 'NULL', '?']",0,-75.22704573
"['6/20/2015 12:20', '544', '1043983', '853', 'NULL', '?']",0,-74.22704573
"['6/20/2015 12:15', '532', '956596', '661', 'NULL', '?']",0,-64.22704573
"['6/20/2015 12:10', '541', '871945', '761', 'NULL', '?']",0,-55.22704573
"['6/20/2015 12:05', '586', '1029501', '810', 'NULL', '?']",0,-72.22704573
"['6/20/2015 12:00', '599', '1078194', '699', 'NULL', '?']",0,-78.22704573
"['6/20/2015 11:55', '562', '1082032', '601', 'NULL', '?']",0,-78.22704573
"['6/20/2015 11:50', '573', '1107903', '788', 'NULL', '?']",0,-81.22704573
"['6/20/2015 11:45', '540', '1118822', '844', 'NULL', '?']",0,-83.22704573
"['6/20/2015 11:40', '553', '1067323', '686', 'NULL', '?']",0,-76.22704573
"['6/20/2015 11:35', '594', '1076539', '574', 'NULL', '?']",0,-77.22704573
"['6/20/2015 11:30', '548', '1070206', '675', 'NULL', '?']",0,-77.22704573
"['6/20/2015 11:25', '556', '1024595', '588', 'NULL', '?']",0,-71.22704573
"['6/20/2015 11:20', '559', '1051992', '633', 'NULL', '?']",0,-75.22704573
"['6/20/2015 11:15', '547', '972352', '386', 'NULL', '?']",0,-66.22704573
"['6/20/2015 11:10', '502', '744918', '458', 'NULL', '?']",0,-44.22704573
"['6/20/2015 11:05', '522', '1011233', '722', 'NULL', '?']",0,-70.22704573
"['6/20/2015 11:00', '569', '1096176', '453', 'NULL', '?']",0,-80.22704573
"['6/20/2015 10:55', '518', '1064285', '279', 'NULL', '?']",0,-76.22704573
"['6/20/2015 10:50', '535', '1113210', '254', 'NULL', '?']",0,-82.22704573
"['6/20/2015 10:45', '509', '1078244', '306', 'NULL', '?']",0,-78.22704573
"['6/20/2015 10:40', '473', '901453', '305', 'NULL', '?']",0,-58.22704573
"['6/20/2015 10:35', '498', '1019065', '354', 'NULL', '?']",0,-71.22704573
"['6/20/2015 10:30', '485', '1002431', '300', 'NULL', '?']",0,-69.22704573
"['6/20/2015 10:25', '499', '970427', '310', 'NULL', '?']",0,-65.22704573
"['6/20/2015 10:20', '440', '1034264', '474', 'NULL', '?']",0,-72.22704573
"['6/20/2015 10:15', '453', '869614', '356', 'NULL', '?']",0,-55.22704573
"['6/20/2015 10:10', '450', '950631', '479', 'NULL', '?']",0,-63.22704573
"['6/20/2015 10:05', '423', '1057805', '637', 'NULL', '?']",0,-75.22704573
"['6/20/2015 10:00', '465', '980147', '452', 'NULL', '?']",0,-66.22704573
"['6/20/2015 9:55', '416', '1051443', '417', 'NULL', '?']",0,-74.22704573
"['6/20/2015 9:50', '443', '1045070', '347', 'NULL', '?']",0,-74.22704573
"['6/20/2015 9:45', '407', '971447', '381', 'NULL', '?']",0,-65.22704573
"['6/20/2015 9:40', '373', '917058', '479', 'NULL', '?']",0,-60.22704573
"['6/20/2015 9:35', '425', '921526', '402', 'NULL', '?']",0,-60.22704573
"['6/20/2015 9:30', '367', '887031', '670', 'NULL', '?']",0,-57.22704573
"['6/20/2015 9:25', '398', '900585', '832', 'NULL', '?']",0,-58.22704573
"['6/20/2015 9:20', '374', '913309', '353', 'NULL', '?']",0,-59.22704573
"['6/20/2015 9:15', '326', '906443', '384', 'NULL', '?']",0,-59.22704573
"['6/20/2015 9:10', '331', '610875', '241', 'NULL', '?']",0,-35.22704573
"['6/20/2015 9:05', '305', '885660', '362', 'NULL', '?']",0,-57.22704573
"['6/20/2015 9:00', '314', '923622', '422', 'NULL', '?']",0,-61.22704573
"['6/20/2015 8:55', '287', '945441', '409', 'NULL', '?']",0,-63.22704573
"['6/20/2015 8:50', '323', '810622', '402', 'NULL', '?']",0,-50.22704573
"['6/20/2015 8:45', '275', '734272', '508', 'NULL', '?']",0,-44.22704573
"['6/20/2015 8:40', '260', '697735', '289', 'NULL', '?']",0,-41.22704573
"['6/20/2015 8:35', '252', '710198', '358', 'NULL', '?']",0,-42.22704573
"['6/20/2015 8:30', '263', '697155', '513', 'NULL', '?']",0,-41.22704573
"['6/20/2015 8:25', '236', '693858', '523', 'NULL', '?']",0,-41.22704573
"['6/20/2015 8:20', '229', '689401', '513', 'NULL', '?']",0,-40.22704573
"['6/20/2015 8:15', '224', '661729', '521', 'NULL', '?']",0,-38.22704573
"['6/20/2015 8:10', '200', '438931', '254', 'NULL', '?']",0,-27.22704573
"['6/20/2015 8:05', '177', '657682', '399', 'NULL', '?']",0,-38.22704573
"['6/20/2015 8:00', '190', '693828', '429', 'NULL', '?']",0,-41.22704573
"['6/20/2015 7:55', '172', '646713', '474', 'NULL', '?']",0,-37.22704573
"['6/20/2015 7:50', '160', '544770', '479', 'NULL', '?']",0,-31.22704573
"['6/20/2015 7:45', '164', '538245', '523', 'NULL', '?']",0,-31.22704573
"['6/20/2015 7:40', '154', '507073', '587', 'NULL', '?']",0,-29.22704573
"['6/20/2015 7:35', '141', '500984', '548', 'NULL', '?']",0,-29.22704573
"['6/20/2015 7:30', '131', '515563', '611', 'NULL', '?']",0,-30.22704573
"['6/20/2015 7:25', '108', '511279', '553', 'NULL', '?']",0,-30.22704573
"['6/20/2015 7:20', '95', '509400', '616', 'NULL', '?']",0,-30.22704573
"['6/20/2015 7:15', '106', '486264', '668', 'NULL', '?']",0,-29.22704573
"['6/20/2015 7:10', '82', '458587', '1091', 'NULL', '?']",0,-27.22704573
